1.19	0.5651202758496038	0.43487970426587663	
1.2	0.5597002073255956	0.44029977245572255	
1.21	0.5542690956661408	0.4457308837860135	
1.22	0.5488275895645922	0.4511723895635453	
1.23	0.5433764030581701	0.45662357575108664	
1.24	0.5379163108220427	0.4620836676733103	
1.25	0.5324481390914364	0.4675518390947145	
1.26	0.5269727528387566	0.47302722504253747	
1.27	0.521491040168571	0.4785089374118185	
1.28	0.5160038951525945	0.4839960821304474	
1.29	0.5105122004846842	0.4894877765041959	
1.3	0.505016811375607	0.49498316532196873	
1.31	0.49951854202218743	0.5004814343866586	
1.32	0.49401815577938085	0.5059818203430749	
1.33	0.4885163598519309	0.5114836159862843	
1.34	0.4830138049299053	0.5169861706260751	
1.35	0.4775110897535342	0.5224888855221221	
1.36	0.4720087701470837	0.5279912048501255	
1.37	0.46650737165088507	0.5334926030697871	
1.3800000000000001	0.46100740454486233	0.5389925699012922	
1.3900000000000001	0.45550937982919637	0.5444905943446466	
1.4000000000000001	0.45001382463106376	0.5499861492729298	
1.41	0.44452129555043896	0.5554786780864756	
1.42	0.4390323886382539	0.5609675847346949	
1.43	0.43354774499879956	0.5664522281136475	
1.44	0.4280680513961898	0.5719319214595583	
1.45	0.4225940356858124	0.5774059369173581	
1.46	0.41712645734690196	0.5828735150081095	
1.47	0.41166609382358615	0.588333878287972	
1.48	0.4062137237549635	0.593786248118142	
1.49	0.40077010846188726	0.5992298631780852	
1.5	0.3953359732379034	0.604663998174611	
1.51	0.3899119900501832	0.6100879811409344	
1.52	0.38449876318669457	0.6155012077894895	
1.53	0.37909681918975285	0.6209031515783463	
1.54	0.3737066021037989	0.6262933684633959	
1.55	0.3683284746567394	0.6316714957169709	
1.56	0.36296272551901815	0.6370372446687449	
1.57	0.3576095822808296	0.6423903877285029	
1.58	0.35226922929924065	0.6477307405390194	
1.59	0.3469418291386648	0.6530581405355993	
1.6	0.3416275460016685	0.6583724235153048	
1.61	0.33632656935525246	0.6636734000107087	
1.62	0.33103913592018014	0.668960833300608	
1.6300000000000001	0.32576554831165055	0.6742344207693906	
1.6400000000000001	0.32050618888661975	0.6794937800597494	
1.6500000000000001	0.3152615277401725	0.684738441076346	
1.6600000000000001	0.3100321242638293	0.6899678444275246	
1.67	0.3048186221900991	0.6951813463807829	
1.68	0.2996217385565657	0.7003782298986927	
1.69	0.2944422474893725	0.7055577208554201	
1.7	0.28928096009633675	0.7107190081435953	
1.71	0.28413870204808483	0.7158612660931579	
1.72	0.2790162905934449	0.7209836774559231	
1.73	0.27391451279253687	0.7260854551724544	
1.74	0.2688341066544565	0.7311658612343267	
1.75	0.26377574664081166	0.7362242211805504	
1.76	0.2587400346543983	0.7412599331088514	
1.77	0.2537274971961505	0.7462724705186934	
1.78	0.24873858887453043	0.7512613788018643	
1.79	0.2437737019295507	0.7562262657184367	
1.8	0.23883318093378894	0.7611667866957423	
1.81	0.23391734140098322	0.7660826262197714	
1.82	0.22902649071022557	0.7709734769109793	
1.83	0.2241609495711439	0.7758390180591124	
1.84	0.21932107222889247	0.7806788954182394	
1.85	0.2145072637367026	0.7854927039342336	
1.86	0.2097199928915828	0.790279974809124	
1.87	0.20495979980574883	0.7950401679297273	
1.8800000000000001	0.20022729753448693	0.7997726702398508	
1.8900000000000001	0.1955231676591118	0.8044768001574052	
1.9000000000000001	0.19084815019190934	0.8091518176695196	
1.9100000000000001	0.18620302859390384	0.8137969393148166	
1.92	0.18158861104836005	0.81841135690993	
1.93	0.1770057093927368	0.8229942586175525	
1.94	0.1724551172656734	0.8275448507994253	
1.95	0.16793758906576736	0.8320623790575254	
1.96	0.1634538212432707	0.8365461469423218	
1.97	0.1590044372583583	0.8409955309944517	
1.98	0.15458997725143822	0.8454099910743575	
1.99	0.15021089310131294	0.8497890753040698	
2.0	0.14586754912360753	0.8541324193687261	
2.0100000000000002	0.14156022821966296	0.8584397403676314	
2.02	0.13728914286434216	0.8627108258264091	
2.0300000000000002	0.13305444995902826	0.8669455188439767	
2.04	0.1288562683073247	0.8711437006168291	
2.05	0.12469469731933766	0.875305271734761	
2.06	0.12056983552621237	0.8794301336663476	
2.07	0.1164817975855851	0.8835181717535304	
2.08	0.11243072866340674	0.8875692408298385	
2.09	0.1084168153610948	0.8915831542932852	
2.1	0.10444029268696105	0.8955596771349834	
2.11	0.10050144691476055	0.8994985230806364	
2.12	0.09660061450078847	0.9033993556734611	
2.13	0.09273817752066901	0.9072617928374144	
2.14	0.08891455632053953	0.9110854142260192	
2.15	0.08513020024301801	0.9148697704963965	
2.16	0.08138557737906986	0.918614393557407	
2.17	0.07768116430914744	0.9223188068285123	
2.18	0.07401743673102831	0.9259825346119439	
2.19	0.07039486173227931	0.929605109820235	
2.2	0.0668138922626782	0.9331860795037908	
2.21	0.06327496411325328	0.9367250078718276	
2.22	0.059778495437423036	0.9402214767712008	
2.23	0.056324888584173526	0.9436750838531864	
2.24	0.0529145337827922	0.9470854388887001	
2.25	0.04954781404964288	0.9504521588614802	
2.2600000000000002	0.04622511059852593	0.9537748625577013	
2.27	0.042946808035051486	0.9570531653715872	
2.2800000000000002	0.039713298697575776	0.9602866749644908	
2.29	0.03652498565668419	0.9634749882654394	
2.3000000000000003	0.03338228407794635	0.966617690108427	
2.31	0.03028562086101616	0.9697143535933659	
2.32	0.02723543266577085	0.972764542059991	
2.33	0.024232162601931163	0.9757678123982686	
2.34	0.021276255978955994	0.9787237192985144	
2.35	0.018368155582414766	0.9816318199750155	
2.36	0.01550829696247729	0.984491678877523	
2.37	0.012697104194670317	0.9873028719304769	
2.38	0.009934986509216304	0.9900649899036515	
2.39	0.007222336089374855	0.9927776406138077	
2.4	0.004559527216832678	0.9954404497793047	
2.41	0.0019469167991045108	0.9980530604927035	
2.42	-0.0006151538421943086	1.0006151314324991	
2.43	-0.003126356201104367	1.0031263340928758	
2.44	-0.00558637125764404	1.0055863494540136	
2.45	-0.007994886121490418	1.0079948646257468	
2.46	-0.010351591238614618	1.0103515700541685	
2.47	-0.012656178737102548	1.0126561578674205	
2.48	-0.014908342395866176	1.0149083218443786	
2.49	-0.01710777955057604	1.0171077593205773	
2.5	-0.019254195020113312	1.019254175114659	
2.5100000000000002	-0.021347306871048726	1.0213472872928757	
2.52	-0.023386853572054788	1.023386834323529	
2.5300000000000002	-0.025372601862094068	1.025372582945191	
2.54	-0.027304354499073705	1.0273043359153964	
2.5500000000000003	-0.029181956993252708	1.0291819387440762	
2.56	-0.031005302472386524	1.0310052845587223	
2.57	-0.032774333969087244	1.032774316391751	
2.58	-0.03448904364743228	1.0344890264071156	
2.59	-0.03614946876784819	1.0361494518651784	
2.6	-0.03775568449388927	1.0377556679294766	
2.61	-0.03930779393871966	1.0393077777131903	
2.62	-0.04080591610396227	1.0408059002179757	
2.63	-0.042250172557251636	1.042250157011502	
2.64	-0.04364067381381382	1.0436406586090112	
2.65	-0.0449775064263444	1.0449774915631782	
2.66	-0.04626072174776154	1.0462607072268422	
2.67	-0.04749032721937393	1.0474903130411584	
2.68	-0.04866628086206414	1.0486662670267701	
2.69	-0.0497884894216954	1.0497884759292138	
2.7	-0.05085681035527658	1.050856797205096	
2.71	-0.05187105755667432	1.0518710447478266	
2.72	-0.05283101042767136	1.0528309979587072	
2.73	-0.05373642562261689	1.0537364134916136	
2.74	-0.05458705055563106	1.0545870387602296	
2.75	-0.05538263758165586	1.055382626119116	
2.7600000000000002	-0.0561229576677029	1.0561229465349702	
2.77	-0.0568078123742117	1.0568078015679838	
2.7800000000000002	-0.05743704307594575	1.0574370325927325	
2.79	-0.05801053656431079	1.0580105264004878	
2.8000000000000003	-0.05852822647411897	1.0585282166259786	
2.81	-0.05899009034291764	1.0589900808067172	
2.82	-0.05939614250713321	1.0593961332791495	
2.83	-0.059746423428820965	1.0597464145054085	
2.84	-0.060040986391597224	1.0600409777692454	
2.85	-0.06027988277000332	1.0602798744453878	
2.86	-0.06046314723637355	1.060463139206386	
2.87	-0.06059078430703503	1.0605907765687848	
2.88	-0.06066275754113636	1.0606627500919166	
2.89	-0.060678982498323236	1.0606789753355372	
2.9	-0.060639324254295725	1.060639317375352	
2.91	-0.060543599892691355	1.0605435932948812	
2.92	-0.06039158596997683	1.0603915796503476	
2.93	-0.06018303052196546	1.0601830244772166	
2.94	-0.059917668781111585	1.0599176630075207	
2.95	-0.059595241435575805	1.0595952359289682	
2.96	-0.05921551401265314	1.059215508768419	
2.97	-0.05877829583286168	1.0587782908460053	
2.98	-0.05828345697116391	1.0582834522363826	
2.99	-0.05773094178325508	1.0577309372950299	
3.0	-0.057120777801650126	1.0571207735543395	
3.0100000000000002	-0.056453079161423635	1.0564530751493562	
3.02	-0.055728044151541825	1.0557280403691052	
3.0300000000000002	-0.054945946969046096	1.0549459434107737	
3.04	-0.05410712423882943	1.0541071208994846	
3.0500000000000003	-0.053211957308767696	1.0532119541834222	
3.06	-0.0522608516984659	1.0522608487825655	
3.0700000000000003	-0.05125421533621952	1.0512542126256252	
3.08	-0.05019243733899512	1.0501924348299876	
3.09	-0.04907586906224839	1.0490758667514843	
3.1	-0.04790480897105433	1.047904806855478	
3.11	-0.04667949257496164	1.046679490651673	
3.12	-0.045400088251241096	1.045400086517336	
3.13	-0.044066699289088795	1.044066697741488	
3.14	-0.0426793719615286	1.0426793705968231	
3.15	-0.04123810891601642	1.041238107730341	
3.16	-0.0397428867125218	1.0397428857014763	
3.17	-0.03819367596888325	1.0381936751275025	
3.18	-0.03659046233025242	1.0365904616530242	
3.19	-0.03493326638544831	1.0349332658663675	
3.2	-0.03322216071899436	1.0332221603516443	
3.21	-0.0314572825110026	1.0314572822886516	
3.22	-0.029638840461687913	1.0296388403773902	
3.23	-0.027767115293986715	1.02776711534068	
3.24	-0.025842453636756836	1.0258424538073643	
3.25	-0.02386525566524533	1.0238652559527712	
3.2600000000000002	-0.021835957424739275	1.0218359578223655	
3.27	-0.01975500923906735	1.0197550097402437	
3.2800000000000002	-0.017622851965595463	1.0176228525641182	
3.29	-0.015439893070607832	1.0154398937606752	
3.3000000000000003	-0.01320648454470735	1.0132064853209444	
3.31	-0.010922904553145358	1.0109229054105862	
3.3200000000000003	-0.008589344431659289	1.0085893453656856	
3.33	-0.006205902218828759	1.0062059032250703	
3.34	-0.0037725833965789437	1.0037725844707817	
3.35	-0.0012893089345094885	1.001289310072391	
3.36	0.0012440698513751848	0.9987559313457322	
3.37	0.003827750661409457	0.9961722505901766	
3.38	0.006461955295680063	0.9935380460052536	
3.39	0.009146902299823168	0.9908530990448906	
3.4	0.011882779208778723	0.9881172221736999	
3.41	0.014669716453678983	0.9853302849601262	
3.42	0.01750776486044588	0.9824922365778758	
3.43	0.020396878377972303	0.9796031230777574	
3.44	0.023336903254054485	0.9766630982117618	
3.45	0.026327574364436394	0.9736724271040224	
3.46	0.029368518837783998	0.9706314826258478	
3.47	0.03245926655394964	0.9675407348974577	
3.48	0.03559926657054706	0.9644007348614071	
3.49	0.0387879080948652	0.9612120933106691	
3.5	0.042024544297510014	0.9579754570749798	
3.5100000000000002	0.0453085170833417	0.9546914842498813	
3.52	0.04863918090482131	0.9513608203833485	
3.5300000000000002	0.05201592382135225	0.9479840774164122	
3.54	0.0554381842629592	0.9445618169194476	
3.5500000000000003	0.0589054623254157	0.9410945387970144	
3.56	0.0624173248768483	0.9375826761812316	
3.5700000000000003	0.0659734042575723	0.934026596731926	
3.58	0.0695733908670382	0.9304266100496877	
3.59	0.07321702041502887	0.9267829804246758	
3.6	0.07690405703106501	0.9230959437272236	
3.61	0.08063427374307684	0.9193657269291864	
3.62	0.0844074320275518	0.9155925685538061	
3.63	0.08822326218200827	0.9117767383032552	
3.64	0.09208144617201039	0.9079185542116406	
3.65	0.09598160436728326	0.9040183959089046	
3.66	0.09992328722596268	0.9000767129365943	
3.67	0.10390597254516402	0.8960940274973124	
3.68	0.10792906841080097	0.8920709315049182	
3.69	0.11199192149512506	0.8880080782870091	
3.7	0.11609382991158297	0.8839061697300763	
3.71	0.12023405948277638	0.8797659400115522	
3.72	0.12441186203866399	0.8755881373016107	
3.73	0.128626494256172	0.8713735049235379	
3.74	0.13287723558157205	0.8671227634313305	
3.75	0.137163403932945	0.8628365949071953	
3.7600000000000002	0.14148436813940085	0.8585156305222904	
3.77	0.1458395564053836	0.8541604420723833	
3.7800000000000002	0.15022846045659194	0.849771537831905	
3.79	0.1546506353926704	0.8453493627012477	
3.8000000000000003	0.15910569560819035	0.8408943022857903	
3.81	0.1635933074212968	0.8364066902672734	
3.8200000000000003	0.1681131792505741	0.831886818226969	
3.83	0.17266505029568388	0.8273349469650785	
3.84	0.17724867870472302	0.8227513183334161	
3.85	0.18186383015644117	0.818136166653217	
3.86	0.18651026765917428	0.8134897289162227	
3.87	0.19118774318505258	0.8088122531504777	
3.88	0.19589599153484785	0.8041040045554736	
3.89	0.20063472658456225	0.7993652692555464	
3.9	0.20540363981955032	0.7945963557657311	
3.91	0.21020240083618472	0.7897975944900774	
3.92	0.21503065930494308	0.7849693357585407	
3.93	0.2198880477605542	0.7801119470368151	
3.94	0.22477418452874084	0.7752258099995738	
3.95	0.2296886761231838	0.7703113181334835	
3.96	0.2346311185503368	0.765368875432372	
3.97	0.2396010971339347	0.7603988965726995	
3.98	0.24459818469640915	0.7554018087321276	
3.99	0.2496219381843456	0.7503780549640504	
4.0	0.2546718940686553	0.7453280987974208	
4.01	0.25974756305628516	0.7402524295250473	
4.0200000000000005	0.2648484247924832	0.7351515675013502	
4.03	0.26997392329267667	0.7300260687105119	
4.04	0.2751234638135581	0.724876527895433	
4.05	0.2802964117583183	0.7197035796525434	
4.0600000000000005	0.2854920940257325	0.7145078970827664	
4.07	0.2907098029792185	0.7092901878225046	
4.08	0.29594880295611864	0.7040511875343964	
4.09	0.30120833898552996	0.6987916511895153	
4.1	0.30648764715841204	0.6935123426972726	
4.11	0.3117859659152524	0.6882140236177516	
4.12	0.31710254739795385	0.6828974418097957	
4.13	0.32243666796292975	0.6775633209178759	
4.14	0.3277876369766807	0.672212351576462	
4.15	0.33315480311487455	0.6668451851108762	
4.16	0.3385375575585917	0.6614624303409828	
4.17	0.34393533371925794	0.6560646538561886	
4.18	0.34934760341285576	0.6506523838411774	
4.19	0.35477386972296615	0.6452261172128267	
4.2	0.3602136571129126	0.6397863295080434	
4.21	0.3656664996367144	0.6343334866728034	
4.22	0.3711319283225997	0.6288680576786551	
4.23	0.37660945893103154	0.6233905267647228	
4.24	0.3820985813000978	0.6179014040923558	
4.25	0.38759875137644373	0.6124012337142458	
4.26	0.3931093867970233	0.6068905979927296	
4.2700000000000005	0.398629866558644	0.6013701179302996	
4.28	0.40415953492390294	0.5958404492637173	
4.29	0.4096977093063032	0.5903022745789418	
4.3	0.41524369149781337	0.5847562920836065	
4.3100000000000005	0.42079678128725	0.5792032019886606	
4.32	0.4263562912960417	0.5736436916726207	
4.33	0.43192156174496865	0.5680784209148356	
4.34	0.4374919738646251	0.5625080084850238	
4.3500000000000005	0.4430669607665019	0.5569330212721805	
4.36	0.4486460147864212	0.5513539669411268	
4.37	0.4542286905794162	0.5457712908376057	
4.38	0.45981460356538645	0.5401853775425935	
4.39	0.46540342367775067	0.5345965571235998	
4.4	0.4709948647319633	0.5290051157661034	
4.41	0.47658867008447175	0.523411310114538	
4.42	0.4821845955707687	0.5178153843341881	
4.43	0.4877823909670613	0.5122175886494672	
4.44	0.4933817813876115	0.5066181979465452	
4.45	0.4989824500864171	0.5010175289716406	
4.46	0.504584024062839	0.4954159547253843	
4.47	0.5101860636727815	0.4898139148516503	
4.48	0.5157880571307953	0.4842119211354812	
4.49	0.5213894203791971	0.47861055763400356	
4.5	0.5269895023353276	0.4730104754292295	
4.51	0.5325875950527806	0.4674123824668823	
4.5200000000000005	0.5381829478945751	0.461817029383286	
4.53	0.5437747844596585	0.4562251925789144	
4.54	0.5493623207636976	0.45063765603764505	
4.55	0.5549447830728432	0.44505519349301925	
4.5600000000000005	0.5605214238325341	0.43947855249945184	
4.57	0.5660915343157013	0.4339084417840205	
4.58	0.5716544529167572	0.4283455229524618	
4.59	0.5772095684108327	0.4227904072299086	
4.6000000000000005	0.5827563179467217	0.4172436574679149	
4.61	0.5882941800086232	0.4117057951826831	
4.62	0.5938226630272422	0.40617731194393364	
4.63	0.5993412907085088	0.4006586840461581	
4.64	0.604849585445825	0.3951503890963515	
4.65	0.6103470513637439	0.3896529229703147	
4.66	0.6158331585905401	0.3841668155400725	
4.67	0.6213073302680647	0.37869264366401445	
4.68	0.6267689335854035	0.37323104015323094	
4.69	0.6322172757861567	0.36778269776423933	
4.7	0.6376516056765532	0.3623483676908721	
4.71	0.6430711206905244	0.35692885249921047	
4.72	0.648474979090104	0.3515249939271944	
4.73	0.6538623164370553	0.3461376564130006	
4.74	0.6592322651020515	0.3407677075858775	
4.75	0.6645839753108346	0.3354159972199961	
4.76	0.6699166360825385	0.33008333629613684	
4.7700000000000005	0.6752294944030578	0.3247704778283336	
4.78	0.6805218710952102	0.31947810099371843	
4.79	0.685793172087641	0.31420679986361494	
4.8	0.6910428941283596	0.30895707769000075	
4.8100000000000005	0.696270624412059	0.30372934727817813	
4.82	0.7014760340629417	0.2985239375039325	
4.83	0.7066588659018127	0.29334110554642684	
4.84	0.711818917389883	0.2881810539443896	
4.8500000000000005	0.7169560200434368	0.2830439511814411	
4.86	0.7220700169172078	0.2779299542027251	
4.87	0.7271607399299805	0.2728392310893194	
4.88	0.7322279888337404	0.26777198208911435	
4.89	0.7372715135007462	0.2627284573297655	
4.9	0.7422910009294715	0.2577089698127837	
4.91	0.7472860679734409	0.25271390268472277	
4.92	0.7522562603126477	0.2477437102657807	
4.93	0.7572010576602648	0.2427989128430928	
4.94	0.7621198846762152	0.2378800857571538	
4.95	0.767012126590146	0.23298784377882423	
4.96	0.7718771481586079	0.22812282215212193	
4.97	0.7767143143231291	0.2232856559361134	
4.98	0.7815230108134139	0.21847695940167663	
4.99	0.7863026629570375	0.21369730722177147	
5.0	0.7910527511072982	0.20894721904355643	
5.01	0.7957728213698307	0.2042271487617483	
5.0200000000000005	0.8004624906755885	0.19953747944562278	
5.03	0.8051214456876398	0.1948785244322061	
5.04	0.8097494355127223	0.1902505346147146	
5.05	0.8143462586828464	0.18565371146095414	
5.0600000000000005	0.8189117453417321	0.18108822482689005	
5.07	0.8234457359784009	0.17655423422306188	
5.08	0.8279480583601323	0.17205191188164298	
5.09	0.8324185044985419	0.16758146579037964	
5.1000000000000005	0.8368568095144701	0.16314316082772842	
5.11	0.8412626341414202	0.1587373362594472	
5.12	0.8456355523307675	0.15436441813342558	
5.13	0.8499750450180478	0.1500249255134399	
5.14	0.8542805006153682	0.14571946998678767	
5.15	0.8585512222568875	0.1414487484188502	
5.16	0.8627864412926145	0.13721352945932652	
5.17	0.8669853360481163	0.1330146347825464	
5.18	0.8711470544835238	0.12885291642846328	
5.19	0.8752707391219761	0.12472923187419595	
5.2	0.8793555524890704	0.12064441859454826	
5.21	0.8834007013118921	0.11659926986293474	
5.22	0.887405457858867	0.11259451341148097	
5.23	0.891369177042612	0.10863079432812568	
5.24	0.8952913082351476	0.1047086632413608	
5.25	0.8991714011339662	0.10082857045413172	
5.26	0.9030091054429294	0.09699086626291449	
5.2700000000000005	0.9068041645674576	0.09319580726251235	
5.28	0.9105564039416097	0.0894435680189714	
5.29	0.9142657149775314	0.08573425712014293	
5.3	0.9179320359278352	0.08206793631331194	
5.3100000000000005	0.9215553311539025	0.07844464123691015	
5.32	0.925135570378318	0.07486440216810081	
5.33	0.9286727094569442	0.07132726325072299	
5.34	0.9321666740361896	0.06783329883803889	
5.3500000000000005	0.935617347177446	0.0643826258683206	
5.36	0.93902456165956	0.06097541156239095	
5.37	0.9423880972479223	0.05761187615455688	
5.38	0.945707682787243	0.05429229079984608	
5.39	0.9489830025770011	0.051016971198573034	
5.4	0.9522137061612681	0.047786267806520205	
5.41	0.9553994204359814	0.0446005537276629	
5.42	0.9585397628619293	0.041460211501177194	
5.43	0.9616343545725189	0.03836561999365558	
5.44	0.9646828322715476	0.03531714250131796	
5.45	0.9676848580080512	0.032315116975137136	
5.46	0.9706401261676714	0.029359849029456018	
5.47	0.9735483673054738	0.026451608109154038	
5.48	0.9764093487374633	0.023590626898128287	
5.49	0.9792228720835627	0.020777103776316468	
5.5	0.9819887681939783	0.01801120789335044	
5.51	0.9847068900780944	0.015293086239678766	
5.5200000000000005	0.9873771045791454	0.012622871971919773	
5.53	0.9899992835918532	0.010000693195244355	
5.54	0.9925732956018424	0.007426681423974454	
5.55	0.9950989982380362	0.004900979029187917	
5.5600000000000005	0.9975762323814635	0.0024237451299027398	
5.57	1.00000481818098	-4.840422666137674e-06	
5.58	1.0023845531086004	-0.0023845751004588447	
5.59	1.0047152119681235	-0.0047152337072231066	
5.6000000000000005	1.006996548574984	-0.006996570058379433	
5.61	1.009228298674633	-0.009228319899412078	
5.62	1.0114101835775693	-0.01141020454089886	
5.63	1.0135419139695503	-0.013541934668714983	
5.64	1.0156231934045146	-0.0156232138369542	
5.65	1.0176537210955852	-0.0176537412589239	
5.66	1.0196331937693295	-0.019633213661411058	
5.67	1.0215613065194065	-0.021561326138338967	
5.68	1.0234377527658383	-0.02343777211004478	
5.69	1.0252622235753792	-0.025262242643656778	
5.7	1.0270344067108104	-0.027034425502381706	
5.71	1.0287539858414239	-0.028754004355972345	
5.72	1.0304206403579355	-0.030420658595607185	
5.73	1.032034046191948	-0.032034064153308464	
5.74	1.0335938779468585	-0.0335938956328065	
5.75	1.0350998125118698	-0.03509982992350471	
5.76	1.0365515341652587	-0.036551551303717136	
5.7700000000000005	1.0379487409925465	-0.037948757858827356	
5.78	1.0392911522674309	-0.03929116886223035	
5.79	1.0405785162874535	-0.040578532611031316	
5.8	1.0418106180410214	-0.04181063409311121	
5.8100000000000005	1.0429872860234375	-0.04298730180321296	
5.82	1.044108397527841	-0.044108413033934576	
5.83	1.0451738818161838	-0.045173897046750525	
5.84	1.0461837207213702	-0.04618373567418909	
5.8500000000000005	1.0471379464322466	-0.047137961104846124	
5.86	1.0480366364492388	-0.04803665083903554	
5.87	1.0488799059466622	-0.048879920051104545	
5.88	1.0496678980130305	-0.04966791182974106	
5.89	1.0504007724395905	-0.050400785966500224	
